Id,MSSubClass,OverallQual,GrLivArea,YearBuilt,SalePrice
2240,120,6,1189,1997,159206.9
2241,85,4,1200,1964,153478.48
2242,120,5,1040,1975,137291.48
2243,160,5,1475,1976,135141.02
2244,180,4,988,1973,107771.81
2245,180,4,988,1973,106113.61
2246,20,5,1160,1968,142933.02
2247,160,6,1092,1970,111346.49
2248,20,5,816,1983,128514.36
2249,20,5,845,1982,129076.93
2250,20,5,889,1984,138044.77
2251,70,5,1836,1900,125745.13
2252,20,6,1587,1971,172886.75
2253,80,6,1384,1997,166028.1
2254,80,6,1694,1994,177475.86
2255,60,6,1714,1999,189833.45
2256,60,7,1553,1996,179783.36
2257,60,6,2299,1999,206079.69
2258,20,7,1187,1992,170756.84
2259,60,6,1642,1993,180575.4
2260,20,6,1128,1964,160556.08
2261,120,8,1179,1988,190143.22
2262,120,8,1321,1990,206640.5
2263,60,8,2541,2005,334329.1
2264,20,9,2338,2006,429272.1
2265,190,5,1424,1969,177586.6
2266,120,9,1612,2006,288584.94
2267,20,8,2234,2006,328563.5
2268,20,10,2042,2006,377053.78
2269,20,6,1284,1984,163801.4
2270,60,7,1479,1981,183397.72
2271,20,7,1664,1978,220992.8
2272,60,7,1930,1979,208058.83
2273,20,6,1177,1984,165311.9
2274,20,6,1353,1979,179689.52
2275,20,6,1220,1971,173861.92
2276,80,7,1324,1976,177189.61
2277,60,6,1877,1974,186509.84
2278,20,5,1422,1970,150356.22
2279,20,5,914,1970,125836.266
2280,20,4,914,1961,119059.22
2281,120,6,1337,2001,177464.72
2282,120,6,1337,1997,182149.3
2283,160,6,1092,1973,110906.99
2284,160,6,1218,1973,115983.28
2285,120,7,1055,1978,148825.48
2286,20,5,988,1966,130422.805
2287,20,9,1816,2006,350833.1
2288,20,8,1694,2006,280318.4
2289,20,8,2122,2007,372627.53
2290,60,9,2656,2007,413588.34
2291,60,8,2550,2006,313663.94
2292,20,10,2046,2005,424103.0
2293,20,9,2552,2007,433565.16
2294,60,9,2758,2005,384006.6
2295,20,10,2290,2007,448260.4
2296,60,8,2152,2007,271943.6
2297,60,8,2100,2007,318475.75
2298,20,9,1802,2006,357609.2
2299,60,8,2956,2004,361509.47
2300,60,8,2385,2003,327776.12
2301,60,8,1818,2007,295480.56
2302,20,7,1614,2005,246534.1
2303,20,8,1721,2005,245378.36
2304,60,8,1828,2006,256435.5
2305,120,6,1302,2005,184039.05
2306,120,6,1302,2005,185426.28
2307,120,6,1362,2005,192886.08
2308,120,8,1554,2006,223315.61
2309,120,9,1577,2005,291079.56
2310,120,8,1324,2006,214318.61
2311,120,7,1405,2003,206189.88
2312,60,6,1496,2007,176948.03
2313,60,6,1536,2005,177696.88
2314,60,7,1458,2006,176701.34
2315,60,6,1495,2006,176693.1
2316,60,6,1746,2006,196013.28
2317,20,6,1326,2005,180327.86
2318,60,6,1504,2007,175993.23
2319,60,7,1456,2007,175899.11
2320,20,7,1258,2007,178110.67
2321,120,8,1589,2003,248048.2
2322,20,7,1266,2007,178020.83
2323,80,7,1119,2004,181803.88
2324,80,7,1374,2004,175102.08
2325,20,7,1525,2006,213781.44
2326,80,7,1394,2003,171053.36
2327,60,7,1948,2003,209841.0
2328,60,7,1995,2002,219966.84
2329,60,6,1690,2000,183086.5
2330,60,6,1644,1999,180956.64
2331,60,8,2551,1997,352675.12
2332,60,9,3078,1998,375736.34
2333,60,8,2582,1998,314101.0
2334,60,7,2385,1998,259417.23
2335,60,8,2202,1992,258025.36
2336,60,8,2538,1996,324311.28
2337,20,7,1369,2007,208493.52
2338,20,8,1542,2007,275385.0
2339,20,8,1534,2006,232883.66
2340,20,10,1966,2007,395306.22
2341,20,7,1528,2007,222775.19
2342,20,8,1538,2005,235703.14
2343,20,7,1506,2005,224670.05
2344,60,7,1977,2006,238527.39
2345,60,8,1830,2006,241474.94
2346,20,8,1338,2007,216767.98
2347,20,7,1335,2006,202688.86
2348,60,8,1792,2007,232986.16
2349,60,5,1588,2007,171531.78
2350,60,8,1880,2007,293859.53
2351,20,8,1584,2007,249161.72
2352,20,8,1685,2006,249308.23
2353,60,6,2443,2004,243550.95
2354,20,6,1100,2006,117995.016
2355,20,7,1143,2006,142884.19
2356,20,5,1094,2003,152938.61
2357,20,7,1486,2006,203157.06
2358,60,6,1820,1993,193698.67
2359,160,6,1266,1980,133876.78
2360,20,5,894,1977,123261.14
2361,20,5,1040,1968,140916.27
2362,60,7,2503,1990,254947.28
2363,20,5,1037,1974,140833.12
2364,20,6,1055,1973,154795.6
2365,120,8,1378,2004,219430.73
2366,120,8,1151,2006,193697.66
2367,120,8,1565,2006,224177.97
2368,120,7,1352,2006,208604.33
2369,120,8,1550,2006,223393.88
2370,160,6,1501,1999,173149.58
2371,160,6,1573,2000,171217.72
2372,20,7,1358,1999,194122.11
2373,60,8,2048,2003,261137.81
2374,60,8,2362,1998,282999.75
2375,120,8,1494,1994,237679.56
2376,20,7,2362,1980,264117.72
2377,20,8,2497,1981,308264.84
2378,20,6,1152,1968,147753.77
2379,60,6,2411,1970,205129.8
2380,85,6,1082,1969,145571.05
2381,20,6,1295,1968,164944.28
2382,20,7,1610,1972,189116.92
2383,20,7,1594,1993,206900.92
2384,60,7,2075,1993,243573.48
2385,20,6,1093,1966,156629.86
2386,20,6,1052,1963,137690.3
2387,20,5,1107,1967,134706.98
2388,90,4,1224,1964,116752.016
2389,20,5,1074,1956,131688.25
2390,20,5,1187,1961,146791.69
2391,20,5,964,1961,140831.02
2392,20,5,894,1960,116868.734
2393,20,7,1200,1966,162422.62
2394,80,6,1042,1965,142706.14
2395,60,6,2154,1964,190688.34
2396,20,6,1374,1964,148083.05
2397,20,6,1652,1959,184849.92
2398,45,5,908,1940,129085.38
2399,20,3,666,1946,75294.02
2400,50,3,670,1945,73111.06
2401,20,5,808,1958,121341.06
2402,20,5,1150,1955,133958.25
2403,90,5,1560,1968,138418.3
2404,85,5,1280,1966,154156.28
2405,80,6,1254,1961,161940.7
2406,20,6,936,1957,135763.2
2407,20,5,1008,1956,130698.836
2408,20,5,1053,1963,139413.67
2409,20,5,1144,1960,133739.06
2410,20,6,1721,1957,166259.81
2411,20,5,922,1957,123869.266
2412,20,5,1411,1955,151333.17
2413,20,5,1216,1955,133896.42
2414,20,5,1154,1953,138860.66
2415,90,5,1560,1958,131951.4
2416,20,6,948,1952,127059.77
2417,20,6,1040,1953,128834.8
2418,20,5,925,1956,126836.766
2419,50,4,1540,1955,127868.78
2420,20,5,925,1955,130185.17
2421,20,4,1647,1953,145975.53
2422,20,5,924,1952,116454.75
2423,50,4,1544,1890,124199.61
2424,50,5,1728,1953,148236.45
2425,70,5,3086,1935,223031.6
2426,50,4,1281,1925,135421.02
2427,70,5,1534,1895,126336.836
2428,80,7,1651,1963,173585.95
2429,20,5,888,1961,121728.57
2430,20,6,952,1968,132530.92
2431,20,5,1238,1950,125915.37
2432,20,5,1040,1959,134699.22
2433,20,5,1170,1958,142622.05
2434,20,5,1242,1960,141798.08
2435,20,5,1377,1960,149685.06
2436,20,5,925,1961,107972.07
2437,20,5,864,1962,116755.54
2438,85,5,936,1962,130919.62
2439,30,5,960,1926,118260.586
2440,50,6,1296,1927,124578.42
2441,30,5,1022,1922,111692.41
2442,30,5,967,1920,109225.39
2443,30,5,1072,1940,125680.17
2444,50,5,1174,1900,129796.27
2445,50,4,1141,1900,92789.71
2446,70,4,1798,1900,132620.67
2447,70,8,1772,1910,201976.06
2448,70,6,1642,1927,144902.89
2449,70,5,1232,1910,109815.02
2450,50,6,1650,1910,144077.69
2451,70,5,1358,1930,133550.06
2452,75,7,2454,1879,208928.14
2453,20,4,968,1956,95855.33
2454,80,4,1382,1949,131741.95
2455,40,5,1060,1925,122019.68
2456,50,5,1435,1950,132801.03
2457,50,5,1274,1939,124439.81
2458,70,6,1232,1939,120454.805
2459,45,5,884,1939,108792.44
2460,50,6,1409,1938,149442.45
2461,50,5,1322,1939,116118.71
2462,50,5,1426,1930,132573.7
2463,50,5,1281,1926,119774.586
2464,70,6,2264,1918,161312.16
2465,50,6,1376,1920,133377.9
2466,50,5,1316,1926,118792.54
2467,70,7,1344,1929,150383.08
2468,45,5,1173,1901,97968.61
2469,50,5,1214,1901,94183.16
2470,80,6,2294,1963,193097.08
2471,60,7,1952,1950,197082.16
2472,50,6,2180,1915,163025.81
2473,190,4,1315,1958,125599.48
2474,50,4,1484,1910,105203.13
2475,70,7,2267,1937,224443.06
2476,190,5,1282,1942,119965.03
2477,190,5,999,1963,131996.89
2478,85,5,1452,1964,157897.8
2479,20,4,1005,1964,117772.66
2480,80,5,1020,1964,149397.36
2481,20,5,1040,1966,126288.07
2482,190,5,868,1971,133948.84
2483,20,5,897,1968,119159.414
2484,20,5,943,1967,127282.08
2485,20,5,912,1966,127617.766
2486,20,5,1375,1956,151129.47
2487,60,5,2654,1920,195793.56
2488,50,7,1302,1940,151706.72
2489,20,6,1299,1954,153982.77
2490,20,5,1176,1958,147940.39
2491,20,4,998,1945,98691.734
2492,20,6,1522,1984,185057.72
2493,20,5,1325,1948,150265.31
2494,20,5,1630,1953,158987.62
2495,20,4,1242,1946,99923.07
2496,20,6,2422,1954,223020.34
2497,50,6,1626,1954,142635.06
2498,20,5,864,1958,120144.77
2499,30,4,943,1958,98711.47
2500,120,5,1038,1984,136786.25
2501,20,5,1342,1951,133757.45
2502,50,5,1480,1951,141119.56
2503,50,4,1362,1920,110962.35
2504,50,6,1822,1984,187483.67
2505,60,7,1958,1994,219817.98
2506,20,8,1651,2007,261802.28
2507,20,8,2140,2006,305114.38
2508,20,8,1651,2007,259980.7
2509,20,7,1546,2005,231831.36
2510,20,8,1500,2006,229781.33
2511,20,7,1270,2005,189846.1
2512,60,7,1795,2005,214243.6
2513,60,7,1873,1988,216738.58
2514,20,8,1743,1976,242012.53
2515,20,5,1022,1994,150930.22
2516,60,6,1308,1997,169167.28
2517,20,5,990,1994,134786.95
2518,20,5,1097,1996,143748.4
2519,60,7,1873,1999,221912.23
2520,60,7,1753,1998,206737.3
2521,60,7,1690,2001,196140.95
2522,60,7,1842,2000,217772.84
2523,20,5,894,1974,133368.02
2524,80,5,1025,1976,143323.11
2525,80,5,1009,1977,147726.73
2526,20,5,1040,1977,140057.33
2527,20,5,907,1977,122929.57
2528,20,5,879,1975,130519.42
2529,20,5,864,1972,134311.2
2530,20,4,875,1972,120348.45
2531,20,7,1673,2000,237027.75
2532,60,7,1932,2003,227222.7
2533,60,7,1729,2002,202557.58
2534,20,8,1592,1994,231188.64
2535,60,8,2439,2001,270359.3
2536,60,7,1992,1996,236184.16
2537,20,8,1341,1999,230054.08
2538,60,7,1476,2007,184949.2
2539,20,7,1190,2005,189002.58
2540,20,6,1330,2006,180626.77
2541,60,7,1491,2006,180812.81
2542,60,5,1536,2005,169822.55
2543,85,5,936,1967,130860.44
2544,20,4,1088,1963,124366.305
2545,50,5,1351,1925,138723.17
2546,20,6,1179,1960,137850.92
2547,80,6,1044,1976,138988.17
2548,90,5,2233,1979,161244.58
2549,60,5,1408,2005,164337.56
2550,20,10,5095,2008,477844.38
2551,180,6,1072,2005,141644.56
2552,20,5,960,1959,124296.68
2553,90,4,1152,1955,89373.61
2554,90,5,1195,1946,115075.29
2555,40,6,865,1920,118135.39
2556,20,4,768,1955,109643.56
2557,20,4,864,1955,118239.53
2558,90,5,2592,1923,159142.17
2559,30,5,1422,1926,136801.23
2560,50,6,1298,1921,138701.05
2561,70,7,1098,1930,133240.55
2562,70,6,1436,1921,133717.66
2563,70,6,1461,1926,145678.64
2564,70,7,1718,1927,179440.83
2565,20,5,1226,1951,136536.5
2566,50,4,1755,1930,149409.94
2567,190,5,1355,1941,130445.28
2568,20,6,1560,1960,194697.84
2569,20,6,1488,1968,189143.19
2570,160,6,1045,1980,126335.42
2571,20,4,1680,1995,179004.72
2572,120,8,1020,1988,173299.12
2573,20,7,1696,1971,225641.2
2574,20,8,2726,1986,268102.72
2575,50,6,1215,1940,129082.46
2576,50,5,1601,1925,127593.2
2577,70,5,1828,1923,136395.89
2578,30,5,816,1922,99367.414
2579,50,2,845,1939,80647.23
2580,190,5,1991,1895,131343.89
2581,20,4,1073,1957,136129.33
2582,30,5,1001,1930,123924.73
2583,120,8,1625,2006,272452.28
2584,85,6,1299,1979,164664.86
2585,20,5,1392,2002,197365.22
2586,20,7,1409,2002,211358.38
2587,20,7,1478,1991,196662.14
2588,80,7,918,1975,147863.39
2589,85,6,1026,1974,144379.61
2590,120,7,1501,1987,211501.27
2591,20,6,2279,1958,208471.31
2592,20,7,1689,2006,219762.36
2593,20,8,1564,2006,244779.48
2594,20,7,1240,1985,175285.25
2595,20,8,1312,2001,206789.88
2596,20,8,1922,2002,326114.2
2597,20,6,1491,1996,189469.58
2598,60,7,2486,2003,258370.27
2599,20,10,1824,2006,342184.0
2600,20,3,2034,1953,171779.08
2601,120,6,936,1996,141244.64
2602,160,4,1092,1972,89153.31
2603,180,4,992,1970,98028.89
2604,160,4,1092,1970,87047.46
2605,160,4,1092,1976,91665.86
2606,85,5,1008,1977,146201.31
2607,80,6,1356,1977,178937.88
2608,20,5,1676,1977,194614.0
2609,60,5,1432,1977,165672.58
2610,85,5,796,1971,111356.1
2611,20,4,1608,1961,135891.14
2612,20,5,1178,1976,151604.42
2613,20,5,816,1983,131103.7
2614,20,5,887,1984,130843.09
2615,20,6,1293,1954,149045.95
2616,20,6,1024,1956,140547.86
2617,20,5,1797,1957,180063.14
2618,20,6,1390,1957,180558.4
2619,20,7,1851,1969,211434.25
2620,60,6,1525,1997,183775.23
2621,60,6,1671,1995,183030.33
2622,60,6,1776,1996,188969.98
2623,60,8,2064,2005,243370.86
2624,60,7,2212,2005,273741.2
2625,160,8,2687,1994,277853.94
2626,20,6,1169,1993,168281.8
2627,120,8,1204,1987,180414.14
2628,60,9,2798,2005,420431.38
2629,60,10,3390,2006,466849.06
2630,60,9,2473,2006,351870.44
2631,60,10,2698,2006,433649.62
2632,60,9,2795,2005,401965.78
2633,120,9,1714,2005,305176.97
2634,20,9,2000,2005,396861.84
2635,85,6,1102,1980,153041.83
2636,60,7,1857,1978,194435.81
2637,85,7,1083,1976,170938.3
2638,60,7,2318,2005,251456.02
2639,80,6,1875,1975,185044.36
2640,20,6,1103,1974,152266.22
2641,20,4,874,1971,115559.234
2642,120,6,1419,2002,187292.12
2643,160,6,1092,1973,116836.84
2644,160,5,1365,1973,140330.2
2645,160,6,1030,1972,109292.06
2646,160,6,948,1972,101341.56
2647,160,6,1092,1972,109506.9
2648,120,6,1069,1975,141499.5
2649,20,5,1387,1967,144940.75
2650,120,7,1055,1976,146621.98
2651,160,6,1456,1976,154839.05
2652,60,9,2589,2006,416185.0
2653,20,8,1618,2004,266944.0
2654,20,7,1740,2006,259153.86
2655,20,9,1868,2005,378406.2
2656,60,9,2206,2005,341838.44
2657,60,9,2091,2005,323460.22
2658,60,8,2253,2005,276602.22
2659,60,8,2389,2006,295861.75
2660,60,8,2358,2005,315281.22
2661,20,9,1792,2005,358450.7
2662,20,9,1780,2004,363121.1
2663,60,8,1914,2004,291911.3
2664,120,9,1565,2005,284745.16
2665,20,9,1686,2006,332424.53
2666,120,9,1666,2006,299268.2
2667,60,6,1456,2005,173229.84
2668,60,7,1492,2006,178828.1
2669,20,6,1326,2006,176372.81
2670,60,8,2373,2004,281686.44
2671,60,7,1492,2006,179636.58
2672,120,7,1364,2006,188063.7
2673,120,7,1511,2002,202205.66
2674,120,7,1548,2004,202539.14
2675,120,7,1142,2005,167893.6
2676,60,7,1598,2004,188370.69
2677,60,6,1889,2000,193352.31
2678,60,7,2322,2006,257666.86
2679,60,8,1976,1998,286001.56
2680,60,8,2234,2000,283336.3
2681,60,9,2855,2000,380747.4
2682,60,8,2726,1995,318945.8
2683,60,9,3500,1993,476175.28
2684,60,8,2494,1994,308442.4
2685,60,8,2799,1993,325703.2
2686,60,8,1964,2005,253249.83
2687,20,8,1670,2006,312274.94
2688,20,8,1504,2006,223416.98
2689,20,8,1278,2006,208212.14
2690,60,9,2640,2006,447007.25
2691,60,6,1716,2005,191062.3
2692,20,6,1142,2005,121314.69
2693,20,7,1400,2005,199096.22
2694,20,6,1131,2005,120762.19
2695,60,7,1686,2005,198186.19
2696,60,7,1585,2005,188544.22
2697,60,6,1837,1997,190326.97
2698,60,6,1731,1992,194617.36
2699,120,6,1398,1990,178191.28
2700,120,6,1217,1991,166341.19
2701,60,6,1320,1994,163642.31
2702,20,5,988,1962,120140.7
2703,90,6,1654,1977,139201.5
2704,20,5,1211,1962,145368.81
2705,20,5,984,1965,127946.72
2706,20,5,909,1968,122219.164
2707,20,5,925,1963,128621.734
2708,20,5,1024,1965,134493.89
2709,20,5,912,1964,108817.99
2710,20,5,941,1967,131658.27
2711,80,7,2646,1974,272637.6
2712,60,8,2826,1992,355059.62
2713,120,7,1143,2004,178921.75
2714,160,7,1223,2005,164541.0
2715,160,6,1524,2000,170592.95
2716,160,7,1080,2003,159500.92
2717,60,7,1694,1997,186560.64
2718,20,8,1568,2001,234224.25
2719,190,5,1193,1972,155175.16
2720,20,7,1334,1967,168597.45
2721,20,5,1051,1968,140126.4
2722,60,5,1770,1968,158887.8
2723,20,6,976,1968,147287.25
2724,85,5,898,1968,132143.58
2725,20,5,1051,1966,134025.73
2726,80,5,1141,1967,140808.23
2727,190,6,1565,1965,167414.81
2728,20,6,1488,1964,166741.64
2729,60,5,1440,1964,154635.67
2730,20,5,1248,1960,141965.89
2731,30,6,816,1934,123560.67
2732,20,5,1043,1947,120950.24
2733,20,5,1433,1961,158265.66
2734,20,5,1624,1952,145846.62
2735,20,5,1216,1951,132998.38
2736,60,5,1728,1949,147702.52
2737,20,5,936,1954,124037.96
2738,90,5,1584,1967,135364.25
2739,80,6,1246,1964,164030.53
2740,20,6,1008,1963,133413.56
2741,20,5,1364,1957,146058.69
2742,20,6,1336,1958,157017.95
2743,80,5,1370,1956,144813.03
2744,20,6,1124,1956,144148.12
2745,20,6,1050,1954,135938.56
2746,20,5,1008,1952,132292.03
2747,20,6,1575,1951,150000.86
2748,80,5,1145,1956,126811.664
2749,20,5,1005,1956,129975.19
2750,20,5,1056,1955,131696.31
2751,20,5,884,1951,129807.484
2752,30,7,2039,1941,236023.61
2753,20,5,1384,1956,152797.16
2754,190,5,2640,1925,219653.89
2755,50,6,1312,1947,132710.81
2756,30,3,713,1930,97938.61
2757,30,3,715,1929,88649.77
2758,50,4,720,1900,95915.95
2759,70,6,1595,1915,151558.11
2760,50,4,1760,1910,139229.66
2761,80,6,1146,1963,144439.14
2762,20,6,1207,1962,145021.36
2763,20,6,1773,1961,185261.28
2764,20,7,1472,1959,168712.8
2765,60,7,2448,1962,253727.45
2766,50,4,1521,1950,134810.62
2767,90,3,1040,1950,90933.305
2768,90,5,1556,1960,126704.12
2769,20,5,1150,1961,129345.945
2770,20,7,1045,1962,149077.02
2771,20,5,864,1962,122416.02
2772,190,5,1025,1962,115211.56
2773,70,5,2014,1900,153707.89
2774,50,5,1668,1948,134616.56
2775,50,4,1657,1920,133048.03
2776,50,6,1416,1900,140657.05
2777,70,7,1428,1900,148467.61
2778,70,7,1004,1930,117044.72
2779,190,4,1951,1900,130496.9
2780,30,6,1032,1924,113639.04
2781,30,5,844,1925,103821.86
2782,20,4,864,1950,93976.42
2783,70,3,1376,1905,105758.97
2784,190,5,960,1955,129033.87
2785,50,5,1566,1924,135818.6
2786,30,3,492,1921,84387.484
2787,50,6,1182,1945,119545.37
2788,30,3,840,1920,90831.9
2789,75,7,2104,1910,189384.47
2790,90,5,1248,1920,98627.47
2791,20,5,960,1958,119865.33
2792,50,3,1020,1918,80479.81
2793,70,6,1827,1924,158894.42
2794,50,3,1162,1930,105100.664
2795,50,5,1324,1930,119324.27
2796,30,5,816,1925,102070.28
2797,50,6,2486,1962,189084.08
2798,50,4,1430,1924,115677.305
2799,70,5,1330,1910,124047.85
2800,30,5,819,1919,79929.664
2801,30,6,984,1930,114886.82
2802,50,5,1422,1951,137727.62
2803,90,6,1921,1964,153870.83
2804,20,5,1640,1950,144341.58
2805,30,5,1032,1935,103650.13
2806,30,5,879,1936,96974.95
2807,20,7,1073,2004,156544.5
2808,20,5,1064,1967,149892.69
2809,80,6,934,1964,133057.34
2810,20,5,1059,1966,133857.95
2811,20,5,1458,1967,161559.97
2812,80,6,1040,1978,147266.05
2813,90,5,1967,1977,161219.36
2814,90,5,1949,1977,159637.98
2815,30,5,872,1924,108309.71
2816,20,7,1830,1967,228661.11
2817,20,5,1000,1963,145173.33
2818,85,5,810,1971,132791.28
2819,150,7,1700,1980,170560.55
2820,20,4,1350,1954,141416.6
2821,50,5,1150,1942,119269.47
2822,70,6,2009,1928,191217.78
2823,75,6,3672,1935,252465.81
2824,80,5,1560,1962,179943.89
2825,20,5,1488,1952,157678.89
2826,20,5,1057,1955,128999.08
2827,50,6,1609,1953,137331.61
2828,60,6,2559,1989,221134.75
2829,90,6,1440,1993,197919.62
2830,60,7,1876,2005,237403.23
2831,20,7,1208,2005,192748.98
2832,20,6,1846,2006,221338.45
2833,20,8,1590,2005,285026.38
2834,60,7,1809,2005,214923.45
2835,20,7,1614,2005,221966.86
2836,60,7,1596,2005,198222.06
2837,20,6,1388,1968,171409.97
2838,20,5,1100,1996,145456.02
2839,60,6,1499,1995,182187.11
2840,20,7,1425,1998,195855.22
2841,60,7,1749,1999,202751.1
2842,60,7,1779,1999,218849.11
2843,60,6,1388,1977,150587.78
2844,80,6,1282,1978,159886.88
2845,20,5,864,1972,125247.836
2846,60,7,1762,2002,209558.06
2847,60,6,1755,1999,194387.58
2848,20,8,1358,2002,217859.08
2849,60,7,1909,2002,210786.12
2850,60,8,2214,1999,278733.03
2851,60,7,2049,1996,230437.0
2852,60,7,1939,1998,234302.81
2853,60,7,1995,1995,235555.86
2854,120,6,848,2003,140256.47
2855,20,7,1390,2003,204162.69
2856,60,7,1737,2006,209179.3
2857,60,7,1611,2005,192677.88
2858,20,7,1336,2005,198210.27
2859,70,4,1436,1910,134847.31
2860,90,6,1012,1975,125339.734
2861,20,5,1176,1969,132746.75
2862,60,7,1724,2003,204080.0
2863,20,6,914,2002,114858.69
2864,60,7,2314,2003,251096.48
2865,180,6,1072,2005,141439.86
2866,160,7,1709,2004,142610.81
2867,50,4,936,1948,88853.125
2868,50,6,1338,1915,121540.33
2869,50,4,1669,1924,122682.18
2870,20,4,1482,1954,152354.02
2871,50,4,1414,1922,106211.56
2872,30,2,498,1922,77643.21
2873,50,4,1273,1910,107972.9
2874,50,5,1551,1938,137958.1
2875,190,6,1340,1945,126803.31
2876,70,7,1479,1926,157708.05
2877,70,6,1510,1920,133434.25
2878,70,7,1636,1919,168733.72
2879,50,5,1465,1939,144057.38
2880,50,5,1288,1941,112533.69
2881,50,6,1550,1920,152193.5
2882,50,5,1717,1940,157943.67
2883,50,7,1671,1929,176309.47
2884,70,7,1609,1932,197878.02
2885,70,6,1801,1930,175098.77
2886,60,5,2315,1950,201296.86
2887,30,5,976,1942,110103.03
2888,50,6,1285,1926,131453.78
2889,30,4,672,1925,72156.04
2890,30,4,641,1925,84754.29
2891,50,6,1638,1957,137507.58
2892,30,3,729,1945,74299.57
2893,190,5,1396,1951,110505.35
2894,50,3,936,1916,69964.41
2895,120,8,1778,2005,291648.8
2896,120,8,1646,2004,282027.53
2897,20,6,1625,1979,189988.66
2898,90,6,1664,1978,154291.55
2899,20,8,1491,2001,223850.5
2900,80,6,1210,1975,157443.1
2901,20,6,1650,1958,187556.81
2902,20,6,1403,2000,185554.19
2903,20,8,1960,2005,337699.53
2904,20,9,1838,2005,348333.38
2905,20,1,1600,1951,113254.04
2906,90,7,1368,1997,204797.3
2907,160,5,1304,1977,119420.15
2908,20,5,874,1968,129728.77
2909,90,5,1652,1970,153274.77
2910,180,4,630,1970,86009.82
2911,160,4,1092,1972,89968.9
2912,20,5,1360,1969,151027.23
2913,160,4,1092,1970,93205.34
2914,160,4,1092,1970,83041.07
2915,160,4,1092,1970,85151.08
2916,160,4,1092,1970,91051.63
2917,20,5,1224,1960,166792.34
2918,85,5,970,1992,108717.85
2919,60,7,2000,1993,239716.02
